iter,HV
0,0.977366507841635
1,0.9778915285513489
2,0.9794800746973166
3,0.980131484566586
4,0.9802873906297732
5,0.9802898902632993
6,0.9803378450209306
7,0.980414155243751
8,0.9804146974230246
9,0.981409079583375
10,0.9816354907445013
11,0.9816725500558355
12,0.981675454020579
13,0.9816864974423183
14,0.9822501709228004
15,0.9822510960802859
16,0.9822516418804079
17,0.9826192643449361
18,0.9826341735117944
19,0.9838060608080209
20,0.9838063063385117
21,0.9838072326825646
22,0.9841426640425055
23,0.9841428157750974
24,0.9853144022716299
25,0.9853150487977357
26,0.9853151170693663
27,0.9853154854931966
28,0.9853159283411799
29,0.985316117346584
30,0.9853161522034236
31,0.9853171608441599
32,0.9853172552484808
33,0.9853215352105243
34,0.9853215352107076
35,0.9853219691505847
36,0.9853219691506085
37,0.9853219691506198
38,0.9853219691506198
39,0.9853219779102688
40,0.9853219779102691
41,0.9853221418259605
42,0.9853327415336164
43,0.9853327415336193
44,0.9859847884335706
45,0.985984791911839
46,0.9859847919118461
47,0.9859847919118478
48,0.9859847919118478
49,0.9859847919118478
50,0.9859849394935113
51,0.9859849394935113
52,0.9859850585889639
53,0.9859850585889639
54,0.9859850585889639
55,0.9859850585889639
56,0.9859850585889639
57,0.9859850585889639
58,0.9859850585890387
59,0.985985062671893
60,0.9859850626719139
61,0.9859850626719139
62,0.9859850626719139
63,0.9859850626719139
64,0.9859850626719614
65,0.9859850626719614
66,0.9859850626719614
67,0.9859850626719614
68,0.9859850626719631
69,0.9859850626719632
70,0.9859850626719632
71,0.9859850626719641
72,0.9859850626719641
73,0.9859850626719641
74,0.9859850626719661
75,0.9859850626719661
76,0.9859850626719661
77,0.9859850626719661
78,0.9859850626719661
79,0.9859850626719661
80,0.9859850626719661
81,0.9859850626719661
82,0.9859850626719666
83,0.9859850626719666
84,0.9859850626719666
85,0.9859850626719666
86,0.9859850626719666
87,0.9859850626719716
88,0.9859850626719716
89,0.9859850626719854
90,0.9859850626719854
91,0.9859850626719854
92,0.9859850626721005
93,0.9859850626721005
94,0.9859850626721005
95,0.9859850626721008
96,0.9859850626721008
97,0.9859850626721008
98,0.9859850995699561
99,0.9859850995701075
100,0.9859850995701075
101,0.9859850995701075
102,0.9859851083482526
103,0.9859851083482793
104,0.9859851083482793
105,0.9859851083482793
106,0.9859851083482793
107,0.9859851083482796
108,0.9859852576640264
109,0.9859852576640264
110,0.9859852576640264
111,0.9859852576640264
112,0.9859852576640278
113,0.9859852576640278
114,0.9859852576640278
115,0.9859852576640278
116,0.9859852576640278
117,0.9859852576640278
118,0.9859852576640278
119,0.9859852576640278
120,0.9859852576640278
121,0.9859852576640278
122,0.9859852576640278
123,0.9859852576640449
124,0.9859852576640453
125,0.9859852610246821
126,0.9859852610246821
127,0.9859852610246821
128,0.9859852610246821
129,0.9859852610246821
130,0.9859852610246821
131,0.9859852610248445
132,0.9859852610248495
133,0.9859852610248495
134,0.9859852610248495
135,0.9859852610248495
136,0.9859852610248495
137,0.9859852610248495
138,0.9859852610248495
139,0.9859852610248514
140,0.9859852610248514
141,0.9859852610248514
142,0.9859852610248514
143,0.9859852610248514
144,0.9859852610248514
145,0.9859852610248514
146,0.9859852610248514
147,0.9859852610248514
148,0.9859852610248514
149,0.9859852610248514
150,0.9859852610248514
151,0.9859852610248514
152,0.9859852610248514
153,0.9859852610248514
154,0.9859852610248514
155,0.9859852610248514
156,0.9859852610248518
157,0.9859852610248518
158,0.9859852614883237
159,0.9859852614883237
160,0.9859852614883237
161,0.9859852614883237
162,0.9859852614883237
163,0.9859852614883237
164,0.9859852614883237
165,0.9859852614883237
166,0.9859852614883237
167,0.9859852614883237
168,0.9859852614883237
169,0.9859852614883237
170,0.9859852614883443
171,0.9859852614883443
172,0.9859852614883443
173,0.9859852614883443
174,0.9859852614883443
175,0.9859852614883443
176,0.9859852614883443
177,0.985985261488345
178,0.985985261488345
179,0.985985261488345
180,0.985985261488345
181,0.9859852614883517
182,0.9859852614883517
183,0.9859852614883517
184,0.9859852614883517
185,0.9859852614883517
186,0.9859852614883543
187,0.9859852614883543
188,0.9859852614883543
189,0.9859852614883543
190,0.9859853643654659
191,0.985985364366017
192,0.985985364366017
193,0.985985364366017
194,0.9859853643660315
195,0.9859853643660315
196,0.9859853643660315
197,0.9859853643660315
198,0.9859853643660316
199,0.9859853643660316
200,0.9859853643660316
201,0.985985364366302
202,0.985985364366302
203,0.985985364366302
204,0.985985364366302
205,0.985985364366302
206,0.985985364366302
207,0.985985364366302
208,0.985985364366302
209,0.985985364366302
210,0.985985364366302
211,0.985985364366302
212,0.985985364366304
213,0.985985364366304
214,0.985985364366304
215,0.985985364366304
216,0.985985364366304
217,0.985985364366304
218,0.985985364366304
219,0.9859853643663046
220,0.9859853643663046
221,0.9859853643663657
222,0.9859853643663657
223,0.9859853643663657
224,0.9859853643663657
225,0.9859853643663657
226,0.9859853643663657
227,0.9859853643663657
228,0.9859853643663657
229,0.9859853643663657
230,0.9859853643663657
231,0.9859853643663657
232,0.985985364366368
233,0.985985364366368
234,0.985985364366368
235,0.985985364366368
236,0.985985364366368
237,0.985985364366368
238,0.985985364366368
239,0.985985364366368
240,0.985985364366368
241,0.985985364366368
242,0.9859853643663681
243,0.9859853643663681
244,0.9859853643663681
245,0.9859853643663681
246,0.9859853643663681
247,0.9859853643663681
248,0.9859853643663681
249,0.9859853643663681
250,0.9859853643663681
251,0.9859853643663681
252,0.9859853643663681
253,0.9859853643663681
254,0.9859853643663681
255,0.9859853643663734
256,0.9859853643663734
257,0.9859853643663734
258,0.9859853643663734
259,0.9859853643663734
260,0.9859853643663734
261,0.9859853643663734
262,0.9859853643663734
263,0.9859853643663734
264,0.9859853643663734
265,0.9859853643663865
266,0.9859853643663865
267,0.9859853643663865
268,0.9859853643663882
269,0.9859853643663882
270,0.9859853643663882
271,0.9859853643663882
272,0.9859853643663882
273,0.9859853643663882
274,0.9859853643663882
275,0.9859853643663884
276,0.9859853643663884
277,0.9859853643663884
278,0.9859853643663884
279,0.985985441497421
280,0.985985441497421
281,0.985985441497421
282,0.9859854414976383
283,0.9859854414976383
284,0.9859854414976383
285,0.9859854414976383
286,0.9859854414976383
287,0.9859854414976383
288,0.9859854414976383
289,0.9859854414976383
290,0.9859854414976383
291,0.9859854414976383
292,0.9859854414976383
293,0.9859854414976386
294,0.9859854414976386
295,0.9859854414976386
296,0.9859854414976386
297,0.9859854414976386
298,0.9859854414976386
299,0.9859854414976386
300,0.9859854414976386
301,0.9859854414976386
302,0.9859854414976386
303,0.9859854414976386
304,0.9859854414976386
305,0.9859854414976386
306,0.9859854414976386
