iter,HV
0,0.977366507841635
1,0.9773667980496866
2,0.9803502493710305
3,0.9808189423913594
4,0.9808224822051927
5,0.9810413052774108
6,0.9810431034614123
7,0.9816198820964727
8,0.9816805160024388
9,0.9817050252180038
10,0.9817067999527612
11,0.9817067999527612
12,0.9827076279431562
13,0.982709106248487
14,0.9827325390827274
15,0.9827326074004051
16,0.9827862702175965
17,0.9827863155683589
18,0.9831798999874128
19,0.983179909810682
20,0.9831887879196202
21,0.9831955535700735
22,0.9832039372446081
23,0.9832040364559866
24,0.9832040364559866
25,0.9832041792626731
26,0.9832041792626731
27,0.9832041792626731
28,0.9832041891516687
29,0.9832042271020343
30,0.983204227102329
31,0.983204227102329
32,0.983204526570598
33,0.9832045266223642
34,0.9839523237289965
35,0.983952539107148
36,0.9839525665102511
37,0.9839525665102511
38,0.9839525777432908
39,0.9839525777432908
40,0.9839591053010587
41,0.9839591454601179
42,0.9839591456414006
43,0.9839592342548504
44,0.9839592342549788
45,0.9839592342549788
46,0.983959234503132
47,0.9839592345033443
48,0.9839592345042978
49,0.9839593194209109
50,0.9839593917100556
51,0.9839600191517159
52,0.9839600921848398
53,0.9839600921848766
54,0.9839600921848766
55,0.9839600966615824
56,0.9839600966615824
57,0.9839601063762643
58,0.9839601063762643
59,0.9839601063762643
60,0.9839602204181369
61,0.9839602204181621
62,0.9839602204181752
63,0.9839602204988167
64,0.9839607108618322
65,0.9839607108618322
66,0.9839607108618322
67,0.9841589150374149
68,0.9841589150374149
69,0.9841589150374149
70,0.9841589150374196
71,0.9841590509309197
72,0.9841590509309315
73,0.9841590509309315
74,0.9841590509312672
75,0.9841590509312672
76,0.9841590509312672
77,0.984159050931279
78,0.984159050931279
79,0.984159050931279
80,0.9841590509312851
81,0.9841590509312851
82,0.9841590509312851
83,0.9841590509312851
84,0.9841590509312851
85,0.9841590509312851
86,0.9841590509312851
87,0.9841590509312851
88,0.9841590509313528
89,0.9841590509313528
90,0.984159050931377
91,0.984159050931377
92,0.984159050931377
93,0.984159050931377
94,0.984159050931377
95,0.984159050931377
96,0.984159050931377
97,0.984159050931377
98,0.9841590514156869
99,0.9841590514156869
100,0.9841590514156869
101,0.9841590514156869
102,0.9841590514156869
103,0.9841590514156869
104,0.9841590514156873
105,0.9841590514156877
106,0.9841590514156877
107,0.9841590514156877
108,0.9841590514156877
109,0.9841595159113017
110,0.9841595159113017
111,0.9841595159113017
112,0.9841595478687258
113,0.9841596160231387
114,0.9841596160231387
115,0.9841596160231387
116,0.9841596160239672
117,0.9841596160239672
118,0.9841596160239672
119,0.9841596160239672
120,0.9841596160239672
121,0.9841596160239731
122,0.9841596160239731
123,0.9841596160239731
124,0.9841597085263041
125,0.9841597085263041
126,0.984159708526305
127,0.984159708526305
128,0.984159708526305
129,0.984159708526305
130,0.984159708526305
131,0.984159708526305
132,0.984159708526305
133,0.984159708526305
134,0.984159708526305
135,0.984159708526305
136,0.984159708526305
137,0.9841597085263051
138,0.9841597085263051
139,0.9841597085263418
140,0.9841597085263432
141,0.9841597085263432
142,0.9841597085263432
143,0.9841597085263544
144,0.9841597085263544
145,0.9841597085263544
146,0.9841597085263674
147,0.9841597085263677
148,0.9841597085263677
149,0.9841598147674665
150,0.9841598147674665
151,0.9841598147674665
152,0.9841598817664772
153,0.9841598817664772
154,0.9841598817664772
155,0.9841598817664772
156,0.9841598817664772
157,0.9841598817664772
158,0.9841598817664772
159,0.9841598817664772
160,0.9841598817664772
161,0.9841598817664772
162,0.9841598817664772
163,0.9841598817664772
164,0.9841598817664772
165,0.9841598817664772
166,0.9841598817664772
167,0.9841598897886982
168,0.984159889788699
169,0.984159889788699
170,0.984159889788699
171,0.984159889788699
172,0.984159889788699
173,0.9841598897887053
174,0.9841598897887053
175,0.9841598897887053
176,0.9841598897887053
177,0.9841598897887053
178,0.9841598897887053
179,0.9841598897887152
180,0.9841598897887152
181,0.9841598897887152
182,0.9841598897887152
183,0.9841599057939188
184,0.9841599057939188
185,0.9841599057939188
186,0.9841599057939188
187,0.9841599057939188
188,0.9841599057939188
189,0.9841599057939188
190,0.9841599057939188
191,0.9841599057939188
192,0.984159905793919
193,0.984159905793919
194,0.984159905793919
195,0.984159905793919
196,0.984159905793919
197,0.984159905793919
198,0.984159905793919
199,0.984159905793919
200,0.984159905793919
201,0.984159905793919
202,0.984159905793919
203,0.9841599057939204
204,0.9841599057939204
205,0.9841599057939204
206,0.9841599057939204
207,0.9841599057939204
208,0.9841599057939204
209,0.9841599057939204
210,0.9841599057939204
211,0.9841599057939204
212,0.9841599057939204
213,0.9841599057939204
214,0.9841599057939204
215,0.9841599057939204
216,0.9841599057939218
217,0.9841599057939218
218,0.9841599057939218
219,0.9841600066025779
220,0.9841600066025779
221,0.9841600066025779
222,0.9841600066025779
223,0.9841600066025779
224,0.9841600066025779
225,0.9841600066025779
226,0.9841600066025779
227,0.9841600066025779
228,0.9841600066025779
229,0.9841600066025779
230,0.9841600066025779
231,0.9841600066025779
232,0.9841600066025779
233,0.9841600066025779
234,0.9841600066025779
235,0.9841600066025779
236,0.9841600066025779
237,0.9841600066025779
238,0.9841600066025779
239,0.9841600066025779
240,0.9841600066025779
241,0.9841600066025779
242,0.9841600066025779
243,0.9841600066025779
244,0.9841600066025779
245,0.9841600066025779
246,0.9841600066025779
247,0.9841600066025779
248,0.9841600066025779
249,0.9841600066025779
250,0.9841600066025779
251,0.9841600066025779
252,0.9841600066025779
253,0.9841600066025779
254,0.9841600066025779
255,0.9841600066025779
256,0.9841600066025779
257,0.9841600066025779
258,0.9841600066025779
259,0.9841600066025779
260,0.9841600066025779
261,0.9841600066025779
262,0.9841600066025779
263,0.9841600066025779
264,0.9841600066025779
265,0.9841600066025779
266,0.9841600066025779
267,0.9841600066025779
268,0.9841600066025779
269,0.9841600066025779
270,0.9841600066025779
271,0.9841600066025779
272,0.9841600066025779
273,0.9841600066025779
274,0.9841600066025779
275,0.9841600066025779
276,0.9841600066025779
277,0.9841600066025779
278,0.9841600066025779
279,0.9841600066025779
280,0.9841600066025779
281,0.9841600066025779
282,0.9841600066025779
283,0.9841600066025779
284,0.9841600066025779
285,0.9841600066025779
286,0.9841600066025779
287,0.9841600066025779
288,0.9841600066025779
289,0.984160006602599
290,0.984160006602599
291,0.984160006602599
292,0.984160006602599
293,0.984160006602599
294,0.984160006602599
295,0.984160006602599
296,0.984160006602599
297,0.984160006602599
298,0.984160006602599
299,0.984160006602599
300,0.984160006602599
301,0.984160006602599
302,0.984160006602599
303,0.984160006602599
304,0.984160006602599
305,0.984160006602599
306,0.984160006602599
307,0.984160006602599
308,0.984160006602599
309,0.984160006602599
310,0.984160006602599
311,0.984160006602599
312,0.984160006602599
313,0.984160006602599
314,0.984160006602599
315,0.984160006602599
316,0.9841600066026025
317,0.9841600066026025
318,0.9841600066026025
319,0.9841600066026025
320,0.9841600066026025
321,0.9841600066026025
322,0.9841600066026025
323,0.9841600066026025
324,0.9841600066026025
325,0.9841600066026025
326,0.9841600066026025
327,0.9841600066026025
328,0.9841600066026025
329,0.9841600066026025
330,0.9841600066026025
331,0.9841600066026025
332,0.9841600066026025
333,0.9841600066026025
334,0.9841600066026025
335,0.9841600066026025
336,0.9841600066026025
337,0.9841600066026025
338,0.9841600066026025
339,0.9841600066026025
340,0.9841600066026025
341,0.9841600066026025
342,0.9841600066026025
343,0.9841600066026025
344,0.9841600066026025
345,0.9841600066026025
346,0.9841600066026025
347,0.9841600066026025
348,0.9841600066026025
349,0.9841600066026025
350,0.9841600066026025
351,0.9841600066026025
352,0.9841600066026025
353,0.9841600066026025
354,0.9841600066026025
355,0.9841600066026025
356,0.9841600066026025
357,0.9841600066026028
358,0.9841600066026028
359,0.9841600066026028
360,0.9841600066026028
361,0.9841600066026028
362,0.9841600066026028
363,0.9841600066026028
364,0.9841600066026028
365,0.9841600066026028
366,0.9841600066026028
367,0.9841600066026028
368,0.9841600066026028
369,0.9841600066026028
370,0.9841600066026028
371,0.9841600066026028
372,0.9841600066026028
373,0.9841600066026028
374,0.9841600066026028
375,0.9841600066026028
376,0.9841600066026028
377,0.9841600066026028
378,0.9841600066026028
379,0.9841600066026028
380,0.9841600066026028
381,0.9841600066026028
382,0.9841600066026028
383,0.9841600066026028
384,0.9841600066026028
385,0.9841600066026028
386,0.9841600066026028
387,0.9841600066026028
388,0.9841600066026028
389,0.9841600066026028
390,0.9841600066026028
391,0.9841600066026028
392,0.9841600066026028
393,0.9841600066026028
394,0.9841600066026028
395,0.9841600066026028
396,0.9841600066026028
397,0.9841600066026028
398,0.9841600066026028
399,0.9841600066026028
