IC,LF
32.410370284532675,235.03291839899188
1.3492171525266627,277.5902837092666
10.050647613097109,251.23541262629564
9.719856401243222,252.15982691165914
1.301510183653142,277.59028370926666
10.479809695617629,249.46988446545308
25.01538687820249,244.18277413370285
10.046415072954082,251.62496957373642
25.01700461807819,244.1568775843393
25.008006561569584,244.5035130376377
10.430012639945375,249.47213649866055
0.3520974282218564,302.9013874613105
3.7613664330301857,266.65262672779204
30.474048200271497,238.7831428617334
0.9991519578486706,277.6476890890155
25.175197135384963,240.535900257092
0.45948924062090346,292.53911187876395
33.66580695329159,234.31200351226008
31.074921983027977,235.12061982097234
0.5191382725977669,288.73353015600844
0.39476697228660546,299.37640150354594
25.02544181235251,243.994851564657
10.177561716913347,249.90228887761262
0.601469826404999,280.70274038744395
0.3992572890613667,295.5645325449318
0.3334311420523435,312.00695775754764
0.6524079888312069,278.48576189460596
28.2521664743051,239.22556478582857
165.84624082748687,231.96110235771656
0.5443890994650602,284.89393268106664
4.197047992526595,262.40107713586474
1.292213847582835,277.60762413671364
8.149841317327404,256.0481392105106
156.38327766555176,231.9611023577166
0.5957541227152828,283.1209247255567
0.6424588390876208,279.03605186149747
0.3236066062868357,312.30240408881343
0.6829363813113271,278.0007726875311
0.6047746066341115,279.4975820954765
7.124153146769188,261.45180671096887
1.3498714704499484,277.1529227819357
