IC,LF
7.591567756300121,216.13512450134968
1.3230262263110926,249.76348366192911
1.2839785207266332,251.20726408778765
1.0975567207075698,253.99724635796372
1.23532496025688,251.36296193350762
1.2036499913807612,251.58699905318127
1.2356546617005726,251.26710972630138
1.1801815640706717,253.1645084590702
7.79921498907999,209.21082372322462
7.369898636066292,223.2149484938956
1.2985753852191808,250.23790423472389
7.062087905156794,232.50242417365575
7.095178442375496,230.22718347052938
7.585247524746077,216.69036597679835
7.5516876314798544,217.14967732741042
7.066850221998501,231.12380497102492
7.361871097757056,223.6100380078183
0.16522221853317703,290.30032813418575
8.707728758843887,202.16040197719232
1.0855423748451283,255.81285243168026
1.1011975127092728,253.8420764494718
1.6751781562236112,248.3739086382189
0.38012223998421624,274.69021747933675
0.3754591806681834,275.3804930423637
1.3384515711317095,249.36846819160075
1.3426854873577858,248.92093892617658
1.858621511764708,247.3718380657723
0.2797823175664584,282.7336822658903
0.38310799352415714,273.90439568971397
7.803358193021916,209.02841898363363
7.593219445290458,216.13512450134962
7.980255555091735,207.3715046520627
7.082902450905435,230.95202395888407
0.9896651526638844,262.3851167255588
7.277741044133117,224.48104713523523
0.2609812401493568,284.3863501869424
0.7576018970738402,266.80513954874255
7.635848493053901,215.5905531534935
0.5491786275258367,272.29907064903676
0.5549712936623311,272.2927228101225
1.856621105921868,247.43684867711454
7.117262052602103,230.17201428063925
6.95985552785325,232.94128456682813
0.13577923222110394,314.4393559106479
8.547955391646257,202.1604019771924
1.8564747805387665,247.57229918464856
0.37749743579528827,275.1901982418466
1.2843238707059754,250.82583141498856
0.14503786035071914,308.0271499625434
7.758480945822395,209.96568281819168
1.8342689597364343,247.71646336859519
0.14888570201578954,302.0336186359607
1.1691494520732235,253.35462936714265
8.03927888323881,204.03141399093175
7.751191568386597,210.31866471823173
7.329448490455491,223.85460480149953
7.371005624903276,222.17721711984206
1.854116117997284,247.66462320233111
0.14986724978831928,300.75315292867447
7.123573307151548,226.93506064041168
1.346853691530539,248.7456110835796
0.13734656510616303,314.3950878191599
0.14316582793306568,308.5080387838908
7.902551529164153,207.58132868898502
7.726300104186385,210.72396096977542
7.4118007832479,221.35457014260106
7.428412873346405,220.58854204202453
0.1669135368820589,289.98493701573364
0.3899343875542644,272.75769896541226
7.856602903435015,208.10661960802918
0.40207666027669,272.42282163913495
0.1881930116604726,288.0070983678612
0.09709269232329454,314.5276384099768
0.5584917940831358,271.9468299590497
7.660900639852399,212.42943022208883
7.887897920756459,207.86418727569787
1.8220027681889839,247.7897150207031
0.5653922343123801,271.84037734045364
7.133437743136718,226.59074453122568
1.3148520999489914,249.78477085220484
0.2863270283698581,275.7387642989
7.502187404328476,220.46616839979697
0.8930929248952237,263.00899851256753
0.7426131801666502,266.8230388644172
2.704656404258991,233.83342018122164
1.8700815496154954,247.2883469137192
0.9738169978626792,262.4442565994451
7.603570678666161,216.0749920140475
0.14013350071586192,314.3467274321648
1.027051475086949,259.7898658708339
2.720919514900882,233.68173881791833
1.6775921561047853,248.14840768651004
7.994363384068711,207.32387951814485
1.0834984409342583,259.5772423875859
0.18467448605797668,289.16243781406536
2.7203943176296947,233.70458935382874
0.08902529758090191,315.1696924605858
7.3870732072694745,221.71754626329476
7.65559148078295,212.48973098673025
0.3815869628855718,273.96925770556123
1.1276021030389716,253.7125974252753
7.637500175802199,213.36925828480213
8.007784334030557,204.9833114525859
6.967900017546204,232.94128456682805
7.138840076149546,226.16120517013331
7.280464354374546,224.32670216392805
2.61684281943149,235.99932506829987
0.27663976407863505,282.777771394616
7.250805817600322,224.4896675239754
7.414000354277038,221.35457014260103
7.589152959481174,216.1951207047056
1.8846409825160435,246.2147679402982
8.071006029677665,202.92558512458862
1.2841308848693094,251.02036968811962
0.385738339095116,273.15714640908357
7.510670017699897,217.42574597180757
